pathway feature_ids
"APC/C:Cdc20 mediated degradation of Securin" PSMB4
"APC/C:Cdc20 mediated degradation of Securin" PSMB6
"APC/C:Cdc20 mediated degradation of Securin" PSMB5
"APC/C:Cdc20 mediated degradation of Securin" CDC27
"APC/C:Cdc20 mediated degradation of Securin" PSMC2
"APC/C:Cdc20 mediated degradation of Securin" PSMB10
"APC/C:Cdc20 mediated degradation of Securin" PSMC4
"APC/C:Cdc20 mediated degradation of Securin" PSMD8
"APC/C:Cdc20 mediated degradation of Securin" PSMB3
"APC/C:Cdc20 mediated degradation of Securin" PSMB2
"APC/C:Cdc20 mediated degradation of Securin" PSMD7
"APC/C:Cdc20 mediated degradation of Securin" UBE2D1
"APC/C:Cdc20 mediated degradation of Securin" UBE2E1
"APC/C:Cdc20 mediated degradation of Securin" PSMD4
"APC/C:Cdc20 mediated degradation of Securin" ANAPC15
"APC/C:Cdc20 mediated degradation of Securin" SEM1
"APC/C:Cdc20 mediated degradation of Securin" PSMA6
"APC/C:Cdc20 mediated degradation of Securin" PSME3
"APC/C:Cdc20 mediated degradation of Securin" PSMC1
"APC/C:Cdc20 mediated degradation of Securin" PSMC5
"APC/C:Cdc20 mediated degradation of Securin" PSMC6
"APC/C:Cdc20 mediated degradation of Securin" RPS27A
"APC/C:Cdc20 mediated degradation of Securin" UBA52
"APC/C:Cdc20 mediated degradation of Securin" PSME1
"APC/C:Cdc20 mediated degradation of Securin" CDC20
"APC/C:Cdc20 mediated degradation of Securin" CDC16
"APC/C:Cdc20 mediated degradation of Securin" PSMD2
"APC/C:Cdc20 mediated degradation of Securin" PSME4
"APC/C:Cdc20 mediated degradation of Securin" PSMD6
"APC/C:Cdc20 mediated degradation of Securin" PSMD5
"APC/C:Cdc20 mediated degradation of Securin" UBE2S
"APC/C:Cdc20 mediated degradation of Securin" CDC26
"APC/C:Cdc20 mediated degradation of Securin" PSMA8
"APC/C:Cdc20 mediated degradation of Securin" PSMF1
"APC/C:Cdc20 mediated degradation of Securin" ANAPC16
"APC/C:Cdc20 mediated degradation of Securin" PSMB7
"APC/C:Cdc20 mediated degradation of Securin" PSMD1
"APC/C:Cdc20 mediated degradation of Securin" ANAPC1
"APC/C:Cdc20 mediated degradation of Securin" ANAPC11
"APC/C:Cdc20 mediated degradation of Securin" CDC23
"APC/C:Cdc20 mediated degradation of Securin" ANAPC7
"APC/C:Cdc20 mediated degradation of Securin" ANAPC5
"APC/C:Cdc20 mediated degradation of Securin" ANAPC4
"APC/C:Cdc20 mediated degradation of Securin" ANAPC2
"APC/C:Cdc20 mediated degradation of Securin" PSME2
"APC/C:Cdc20 mediated degradation of Securin" ANAPC10
"APC/C:Cdc20 mediated degradation of Securin" PSMD13
"APC/C:Cdc20 mediated degradation of mitotic proteins" UBE2C
"APC/C:Cdc20 mediated degradation of mitotic proteins" BUB3
"APC/C:Cdc20 mediated degradation of mitotic proteins" BUB1B
"APC/C:Cdc20 mediated degradation of mitotic proteins" CDC27
"APC/C:Cdc20 mediated degradation of mitotic proteins" UBE2D1
"APC/C:Cdc20 mediated degradation of mitotic proteins" UBE2E1
"APC/C:Cdc20 mediated degradation of mitotic proteins" ANAPC15
"APC/C:Cdc20 mediated degradation of mitotic proteins" CDC20
"APC/C:Cdc20 mediated degradation of mitotic proteins" CDC16
"APC/C:Cdc20 mediated degradation of mitotic proteins" MAD2L1
"APC/C:Cdc20 mediated degradation of mitotic proteins" UBE2S
"APC/C:Cdc20 mediated degradation of mitotic proteins" CDC26
"APC/C:Cdc20 mediated degradation of mitotic proteins" ANAPC16
"APC/C:Cdc20 mediated degradation of mitotic proteins" ANAPC1
"APC/C:Cdc20 mediated degradation of mitotic proteins" ANAPC11
"APC/C:Cdc20 mediated degradation of mitotic proteins" CDC23
"APC/C:Cdc20 mediated degradation of mitotic proteins" ANAPC7
"APC/C:Cdc20 mediated degradation of mitotic proteins" ANAPC5
"APC/C:Cdc20 mediated degradation of mitotic proteins" ANAPC4
"APC/C:Cdc20 mediated degradation of mitotic proteins" ANAPC2
"APC/C:Cdc20 mediated degradation of mitotic proteins" ANAPC10
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB11
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD11
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD12
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD9
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD14
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" UBE2C
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMA7
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" AURKA
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD3
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD10
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PTTG1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" RB1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" UBB
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" UBC
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMC3
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMA1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMA2
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMA3
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMA4
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB8
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB9
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMA5
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB4
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB6
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB5
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" CDC27
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMC2
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB10
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMC4
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD8
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB3
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB2
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD7
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" UBE2D1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" UBE2E1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PLK1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD4
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" ANAPC15
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" SEM1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMA6
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSME3
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMC1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMC5
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMC6
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" RPS27A
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" UBA52
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSME1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" CDC20
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" CDC16
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD2
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" SKP2
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSME4
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD6
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD5
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" UBE2S
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" CDC26
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMA8
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMF1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" ANAPC16
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" AURKB
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMB7
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" ANAPC1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" ANAPC11
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" CDC23
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" ANAPC7
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" ANAPC5
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" ANAPC4
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" ANAPC2
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSME2
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" FZR1
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" ANAPC10
"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1" PSMD13
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" CHEBI:15377
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" CHEBI:16516
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" CHEBI:16991
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" CHEBI:33019
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" CHEBI:33447
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" CHEBI:43474
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" OGG1
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" POLB
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" XRCC1
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" LIG3
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" NEIL2
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" NEIL1
"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway" PNKP
"APOBEC3G mediated resistance to HIV-1 infection" CHEBI:15377
"APOBEC3G mediated resistance to HIV-1 infection" CHEBI:16134
"APOBEC3G mediated resistance to HIV-1 infection" CHEBI:16991
"APOBEC3G mediated resistance to HIV-1 infection" CHEBI:17843
"APOBEC3G mediated resistance to HIV-1 infection" PSIP1
"APOBEC3G mediated resistance to HIV-1 infection" BANF1
"APOBEC3G mediated resistance to HIV-1 infection" HMGA1
"APOBEC3G mediated resistance to HIV-1 infection" PPIA
"ARL13B-mediated ciliary trafficking of INPP5E" PDE6D
"ARL13B-mediated ciliary trafficking of INPP5E" ARL13B
"ARL13B-mediated ciliary trafficking of INPP5E" INPP5E
"ARMS-mediated activation" CHEBI:29105
"ARMS-mediated activation" CHEBI:30616
"ARMS-mediated activation" CHEBI:30616
"ARMS-mediated activation" CHEBI:37565
"ARMS-mediated activation" CHEBI:37565
"ARMS-mediated activation" CHEBI:456216
"ARMS-mediated activation" CHEBI:456216
"ARMS-mediated activation" CHEBI:58189
"ARMS-mediated activation" NGF
"ARMS-mediated activation" NGF
"ARMS-mediated activation" NTRK1
"ARMS-mediated activation" NTRK1
"ARMS-mediated activation" BRAF
"ARMS-mediated activation" YWHAB
"ARMS-mediated activation" CRK
"ARMS-mediated activation" CRK
"ARMS-mediated activation" RAP1A
"ARMS-mediated activation" RAP1A
"ARMS-mediated activation" KIDINS220
"ARMS-mediated activation" KIDINS220
"ASP-3026-resistant ALK mutants" CHEBI:167650
"ASP-3026-resistant ALK mutants" ALK
"ATF4 activates genes in response to endoplasmic reticulum  stress" CHEBI:33697
"ATF4 activates genes in response to endoplasmic reticulum  stress" PARN
"ATF4 activates genes in response to endoplasmic reticulum  stress" ASNS
"ATF4 activates genes in response to endoplasmic reticulum  stress" IGFBP1
"ATF4 activates genes in response to endoplasmic reticulum  stress" CXCL8
"ATF4 activates genes in response to endoplasmic reticulum  stress" CCL2
"ATF4 activates genes in response to endoplasmic reticulum  stress" CEBPB
"ATF4 activates genes in response to endoplasmic reticulum  stress" ATF3
"ATF4 activates genes in response to endoplasmic reticulum  stress" ATF4
"ATF4 activates genes in response to endoplasmic reticulum  stress" ATF4
"ATF4 activates genes in response to endoplasmic reticulum  stress" ATF6
"ATF4 activates genes in response to endoplasmic reticulum  stress" NFYA
"ATF4 activates genes in response to endoplasmic reticulum  stress" NFYB
"ATF4 activates genes in response to endoplasmic reticulum  stress" DDIT3
"ATF4 activates genes in response to endoplasmic reticulum  stress" CEBPG
"ATF4 activates genes in response to endoplasmic reticulum  stress" EXOSC9
"ATF4 activates genes in response to endoplasmic reticulum  stress" EXOSC2
"ATF4 activates genes in response to endoplasmic reticulum  stress" NFYC
"ATF4 activates genes in response to endoplasmic reticulum  stress" HERPUD1
"ATF4 activates genes in response to endoplasmic reticulum  stress" EXOSC7
"ATF4 activates genes in response to endoplasmic reticulum  stress" EXOSC6
"ATF4 activates genes in response to endoplasmic reticulum  stress" DCP2
"ATF4 activates genes in response to endoplasmic reticulum  stress" KHSRP
"ATF4 activates genes in response to endoplasmic reticulum  stress" EXOSC8
"ATF4 activates genes in response to endoplasmic reticulum  stress" EXOSC4
"ATF4 activates genes in response to endoplasmic reticulum  stress" EXOSC5
"ATF4 activates genes in response to endoplasmic reticulum  stress" EXOSC3
"ATF4 activates genes in response to endoplasmic reticulum  stress" DIS3
"ATF4 activates genes in response to endoplasmic reticulum  stress" EXOSC1
"ATF6 (ATF6-alpha) activates chaperone genes" HSPA5
